0.136131190397688,0.1222223001332,0.117571850549311,0.120845153210286,0.116760553559375,0.11301159797459,0.114076482473622,0.133520326449575,0.128657648653468,0.125279480381128,0.100873250381898,0.087077329570966,0.0901345087548239,0.0910857889457172,0.0679754017502174,0.0683879976866661,0.0590220338275867,0.0611522664098224,0.0887169514535536,0.0822502326063334,0.0824769785164826,0.081121216961319,0.0546899279162957,0.0405886180734651,0.0283193401149379,0.0261042086400892,0.0236136492614259,0.0320228757459622,0.0280540521225217,0.0401125098250444,0.0704697033390491,0.0859155435972643,0.0698419195766197,0.0489372957216949,0.0364047604824069,0.0330201906692563,0.0289880139497601,0.0280540521225217,0.0245948910194245,0.0234923984894366,0.0243477079829109,0.0213632508553385,0.0150933169092407,0.0156813129296989,0.0302112891210866,0.0292576681802053,0.0178277817252852,0.0253439335157627,0.0170970000374131,0.0218276553463783,0.0245948910194245,0.0244711434514166,0.0206760071038485,0.014803532242293,0.00790003372071249,0.00707983463249877,0.0104679935936467,0.00206376191682852,0.00477903274462854,0.0108760640835912,0.022179238564707,0.0333079466857184,0.0335969511001897,0.0341787051231604,0.02792187786051,0.0394820682201827,0.0258495352006378,0.0285858733503598,0.0362541723274349,0.0337419214566789,0.0420337961918526,0.0455041978476525,0.0573071968950694,0.0889524251370197,0.132080759254144,0.147433601026394,0.153873007725677,0.157300948535487,0.158242390095203,0.159502024862271,0.160450050618009,0.158242390095203,0.157614460265186,0.16267297393972,0.16363033246988,0.16363033246988,0.16363033246988,0.163310890715698,0.161083598120011,0.161083598120011
0.144115490399907,0.140538826754795,0.140242793043689,0.128091499613055,0.128091499613055,0.142023648631059,0.145016700069493,0.136131190397688,0.121946241281352,0.111160072212367,0.0978845826456291,0.0889524251370197,0.108281413430406,0.0961619419084886,0.075593143859653,0.0742954328565681,0.0615436395503488,0.0820238096000855,0.0964070904532954,0.0836153571019205,0.0898974633081024,0.0827040257068531,0.0556176401561794,0.0350606991426861,0.0311802029375818,0.03244842383036,0.0465210190307675,0.0528578933532157,0.058830243924859,0.0657284343849268,0.072369928000995,0.0543210259399367,0.0455041978476525,0.0314598443521013,0.0390125140613109,0.0350606991426861,0.0318816505835009,0.0304865611425736,0.0261042086400892,0.0202240865929016,0.0242245846139076,0.0273963018074861,0.0233714598169495,0.0365556607368813,0.0352087940286955,0.0215948289018538,0.0213632508553385,0.0273963018074861,0.025469865787728,0.027265688042986,0.0226523818715761,0.0183591316302637,0.0160795534610054,0.0157804046147001,0.0144215209483562,0.00662213988638347,0.00906354263353569,0.00516900177596212,0.0110414769760852,0.0186816867672786,0.0276584656349934,0.0292576681802053,0.0158798095860504,0.0162805457339697,0.0195555688115511,0.027265688042986,0.00707983463249877,0.0149964099207558,0.0298007218351235,0.0201118867139207,0.0335969511001897,0.0364047604824069,0.0390125140613109,0.0567411994137359,0.0908475064262587,0.138473201254849,0.156987748920173,0.159186640505794,0.160133729918379,0.160133729918379,0.161400855133031,0.161400855133031,0.162036275172518,0.16363033246988,0.16363033246988,0.163950086338446,0.163950086338446,0.163950086338446,0.163950086338446,0.160766653221376
0.155738101337179,0.153563241279298,0.14113183052016,0.139651690121549,0.158242390095203,0.161718424260435,0.148040932765484,0.12668158204893,0.104416831516969,0.0908475064262587,0.079776690988239,0.112216217955098,0.121946241281352,0.0932444329480419,0.0827040257068531,0.0758105161886828,0.0920420627286477,0.108541542409036,0.0966525627949289,0.0906095246512659,0.0889524251370197,0.0843021381621644,0.0554314770630417,0.048240688962812,0.0477215068235257,0.0685947687375576,0.0795536903614101,0.0840728953964682,0.0782222726120741,0.0669493687765011,0.0603732653227974,0.0545053164807067,0.0359539323159977,0.028853654983791,0.0249680092968808,0.0242245846139076,0.0163815100197054,0.0242245846139076,0.023979274174408,0.0242245846139076,0.0247189506869348,0.025469865787728,0.0327336830508035,0.0364047604824069,0.0232508332439648,0.0226523818715761,0.0212479299813343,0.0289880139497601,0.0310408503795755,0.0243477079829109,0.0231305187704824,0.0212479299813343,0.0180393853887696,0.014803532242293,0.013951030502139,0.0140445043923778,0.00762164028564339,0.0106302854911175,0.00983130905000513,0.0130334559971476,0.0121470915167992,0.0133054509701397,0.0164827864049433,0.0121470915167992,0.0224151860191369,0.0222970562421708,0.00505602164822541,0.0112081382665886,0.0104679935936467,0.0124978927377263,0.0177224480427965,0.0270053968124926,0.0380818287542531,0.0523143758760123,0.062725249359984,0.0988758116323483,0.153253786947304,0.159186640505794,0.160133729918379,0.160450050618009,0.161083598120011,0.161718424260435,0.162354468498927,0.162991791494897,0.16363033246988,0.16363033246988,0.16363033246988,0.163950086338446,0.16363033246988,0.159502024862271
0.160133729918379,0.152327326044643,0.143516273069291,0.151711226350586,0.170084556205202,0.161718424260435,0.144415581508717,0.120570667981955,0.103144250636641,0.0887169514535536,0.105184134978035,0.134967682366629,0.116490736846394,0.103652349124975,0.106727156413179,0.112481028322088,0.125279480381128,0.109062749061587,0.10112432868331,0.103398137774045,0.115146360564692,0.0868443526239902,0.0637185116924889,0.0619362610888846,0.0791086360469555,0.0903718549906576,0.0918025318409441,0.0944545941511368,0.0824769785164826,0.0681815387501591,0.0503454900155722,0.0327336830508035,0.0330201906692563,0.0390125140613109,0.0275272276714886,0.0217110860743649,0.0162805457339697,0.0129434152051549,0.0179334275072763,0.0327336830508035,0.0243477079829109,0.0287196081173243,0.0402709004750156,0.025469865787728,0.0247189506869348,0.0247189506869348,0.0346182976851628,0.0350606991426861,0.0293929634446814,0.0242245846139076,0.020789767480341,0.0177224480427965,0.0162805457339697,0.0149964099207558,0.0127642699196765,0.00898848263253665,0.00762164028564339,0.010958614480087,0.0121470915167992,0.0119735640298037,0.0114604719568728,0.00337208553332304,0.00379763399930698,0.0162805457339697,0.0209038399563358,0.0120601717235503,0.00499999956711713,0.00217284090589095,0.00563340662045165,0.00714646793949399,0.0123218684472711,0.0231305187704824,0.0327336830508035,0.0541370387182344,0.0637185116924889,0.0717337075065905,0.120570667981955,0.1579282541665,0.159817721333133,0.160450050618009,0.161083598120011,0.161718424260435,0.16267297393972,0.163310890715698,0.164270152321397,0.163950086338446,0.16363033246988,0.16363033246988,0.163310890715698,0.159502024862271
0.166841854750508,0.159817721333133,0.158871598295764,0.179330232207421,0.18167986759967,0.175007173766258,0.147433601026394,0.12444195390699,0.112216217955098,0.113809799554264,0.139061807440499,0.149259370368481,0.127526598970651,0.121946241281352,0.123329630224077,0.130934728795215,0.132943566011201,0.132943566011201,0.126119802416431,0.125279480381128,0.118657957844266,0.0889524251370197,0.0788865717483979,0.0736507855863082,0.102131786814386,0.119202884088757,0.108021584154495,0.0937275634464264,0.0679754017502174,0.0420337961918526,0.0358042804595326,0.0304865611425736,0.0393252380677231,0.0244711434514166,0.0236136492614259,0.0176174264598101,0.0156813129296989,0.0155825333442,0.0172004611228879,0.0367068730908581,0.0302112891210866,0.0412277984643918,0.0307630815620699,0.0277900156980005,0.0284524506828977,0.0412277984643918,0.0410675352174067,0.0346182976851628,0.027265688042986,0.0222970562421708,0.0201118867139207,0.0172004611228879,0.0118012849408174,0.00861786412007638,0.00668658849500215,0.00617973804192574,0.00488889203825463,0.0099886073479977,0.0127642699196765,0.0130334559971476,0.01321447387964,0.0119735640298037,0.0084718009781676,0.0183591316302637,0.0187898293452883,0.0205625588268583,0.0056928619867623,0.00224712071394201,0.00399488129403373,0.00748431637440222,0.0130334559971476,0.0220617329867456,0.0327336830508035,0.0410675352174067,0.0517736586775984,0.0643182162325976,0.0833870615433049,0.142023648631059,0.159502024862271,0.160133729918379,0.160766653221376,0.161083598120011,0.162036275172518,0.16267297393972,0.163310890715698,0.164270152321397,0.164270152321397,0.164270152321397,0.162991791494897,0.162991791494897
0.199260318248977,0.190541021530208,0.192615844519063,0.191231369832009,0.188134551436754,0.176995857887755,0.16363033246988,0.156674861419243,0.150789446925578,0.169433531547768,0.175007173766258,0.16491119003287,0.160133729918379,0.159817721333133,0.153253786947304,0.151403644675135,0.14956476730277,0.135258098152754,0.129793691928323,0.128657648653468,0.113809799554264,0.0882469291491488,0.0802236179145897,0.0937275634464264,0.114076482473622,0.124163411474422,0.10958521658334,0.0918025318409441,0.0498150806132919,0.0321644130079258,0.0353571974871513,0.0465210190307675,0.0428475964068715,0.0241017733444066,0.0211329212068325,0.0241017733444066,0.0215948289018538,0.0194452415295842,0.0241017733444066,0.0343249238776589,0.0383908075517554,0.0390125140613109,0.0325908973908306,0.0517736586775984,0.0505229229840227,0.0438344598922254,0.0383908075517554,0.0340327984681642,0.0250930052703391,0.0250930052703391,0.0202240865929016,0.0119735640298037,0.0102268964937079,0.0084718009781676,0.0141382903821189,0.00734824086117034,0.00929059614135436,0.00839923777504743,0.00936690454408321,0.0118012849408174,0.013951030502139,0.0158798095860504,0.0131238088886427,0.0150933169092407,0.0177224480427965,0.0196662081930204,0.0193352263471195,0.0056928619867623,0.00494428975293472,0.00668658849500215,0.00701351342500588,0.0142323884713623,0.0255961101591956,0.034912919890676,0.0417104608023613,0.057875994253376,0.0534042283873176,0.104672291295673,0.156362315826646,0.158871598295764,0.156987748920173,0.159186640505794,0.161083598120011,0.16267297393972,0.163310890715698,0.16363033246988,0.16363033246988,0.163310890715698,0.16267297393972,0.16267297393972
0.201736665711763,0.200673506179537,0.211068466941902,0.192269249438485,0.191231369832009,0.195399774669284,0.189507790511961,0.185743407004163,0.194353468420891,0.180671012993914,0.177661270523511,0.166197041187897,0.161718424260435,0.14956476730277,0.156674861419243,0.144715984731913,0.120570667981955,0.0925220722171269,0.0843021381621644,0.0717337075065905,0.0679754017502174,0.0641179994349579,0.0625275388531378,0.0930033301036154,0.138473201254849,0.135548812183154,0.111423634211112,0.0808963436928299,0.0472051418095574,0.0393252380677231,0.0498150806132919,0.057875994253376,0.0391687200147659,0.0302112891210866,0.0321644130079258,0.0276584656349934,0.0276584656349934,0.0264885595455339,0.0347654527381683,0.0455041978476525,0.071522264934166,0.067564054211778,0.0635192407178955,0.0350606991426861,0.0303487690820789,0.0299372654976089,0.0373148435017882,0.0287196081173243,0.02792187786051,0.0284524506828977,0.0198884232544659,0.0156813129296989,0.0148998150317732,0.0149964099207558,0.0147075615523151,0.00557426370895327,0.00195749182886779,0.00551543289695722,0.00662213988638347,0.00936690454408321,0.0102268964937079,0.0152880671847175,0.0152880671847175,0.0118872684355594,0.0179334275072763,0.0218276553463783,0.0224151860191369,0.0205625588268583,0.0119735640298037,0.0106302854911175,0.00611778623118592,0.0103069500941852,0.0237352121329176,0.0309018099210715,0.0415492612568692,0.0433396256513421,0.0565531637682304,0.0681815387501591,0.130649008237796,0.151096404402025,0.153873007725677,0.153563241279298,0.156674861419243,0.161400855133031,0.162354468498927,0.163310890715698,0.163310890715698,0.163310890715698,0.162991791494897,0.16267297393972
0.28820588171366,0.305858100864959,0.314216279016084,0.306732583646618,0.248926209511023,0.252089653132297,0.273965371861562,0.286089054699076,0.250901030463299,0.21288723725009,0.185403054062453,0.179664935302063,0.180335341648913,0.178327899798891,0.154493447346223,0.103906860446502,0.0927625508476666,0.0882469291491488,0.0777809634916473,0.0702601333189923,0.0655260424897205,0.0641179994349579,0.109323826765271,0.138179352284906,0.157614460265186,0.136422854611587,0.11301159797459,0.0824769785164826,0.0704697033390491,0.0692169347535914,0.0758105161886828,0.0655260424897205,0.0515940495251885,0.0461808302383865,0.0477215068235257,0.0480673133920665,0.0487626717231759,0.0494630320249405,0.0468624562211578,0.0559909115106889,0.0706795954593743,0.0460111999509614,0.0380818287542531,0.0340327984681642,0.0306246653025706,0.0335969511001897,0.0341787051231604,0.0303487690820789,0.0343249238776589,0.0244711434514166,0.0196662081930204,0.0186816867672786,0.0168910129409185,0.0155825333442,0.0148998150317732,0.00599481854360199,0.00199260310891642,0.0059338030332294,0.0128536865126645,0.0149964099207558,0.0158798095860504,0.0188982840228002,0.0163815100197054,0.0168910129409185,0.0166862754739262,0.0244711434514166,0.028853654983791,0.0250930052703391,0.0137650190201683,0.0123218684472711,0.0144215209483562,0.0230105163965024,0.0248433224539474,0.0191161322806973,0.0331639126277361,0.0489372957216949,0.0515940495251885,0.0524952333966673,0.0793310124598977,0.13323178330511,0.146222653751925,0.143516273069291,0.147433601026394,0.155426462264023,0.162354468498927,0.162991791494897,0.16267297393972,0.162354468498927,0.162036275172518,0.161718424260435
0.317769223054373,0.307608356555672,0.258476463479292,0.213982230723203,0.292462902681565,0.308046711181777,0.310683309345944,0.292035824652591,0.219129363028559,0.188477401234012,0.193657502447105,0.184044795763358,0.183029387142464,0.162991791494897,0.132943566011201,0.116490736846394,0.102384437623159,0.0882469291491488,0.0782222726120741,0.072369928000995,0.0760282109900333,0.114878429277088,0.149870476351444,0.186084072060259,0.220240308742675,0.189851888736992,0.13323178330511,0.0973908407492834,0.0978845826456291,0.103906860446502,0.103398137774045,0.0973908407492834,0.0868443526239902,0.0802236179145897,0.0732225846598611,0.0671539550713479,0.0561780198018249,0.0415492612568692,0.05749648090882,0.087077329570966,0.0571182159622733,0.0444986082731023,0.0261042086400892,0.023979274174408,0.0335969511001897,0.0347654527381683,0.0371623827498021,0.03854576509976,0.0361038962719651,0.0252183133432998,0.0255961101591956,0.0252183133432998,0.0206760071038485,0.0165843748896836,0.0149964099207558,0.00545691418446349,0.00681642239954115,0.00906354263353569,0.00776021300973219,0.0114604719568728,0.013580255936207,0.0158798095860504,0.0206760071038485,0.0179334275072763,0.013951030502139,0.0133054509701397,0.0217110860743649,0.0377740983547602,0.0409075840699238,0.0448325550605547,0.0484143683586165,0.0470336388804721,0.043669203045762,0.0382361621032531,0.0362541723274349,0.0485883681432488,0.0669493687765011,0.0649207201139237,0.0719454722685759,0.0925220722171269,0.135548812183154,0.13994709963365,0.144115490399907,0.15418305670084,0.160766653221376,0.162354468498927,0.161718424260435,0.161400855133031,0.162036275172518,0.161400855133031
0.289479706936627,0.230364973351018,0.212158778937363,0.18167986759967,0.186084072060259,0.222470556182413,0.301070656260053,0.304984824811451,0.239942544891747,0.201027558074171,0.189851888736992,0.188477401234012,0.171717626163585,0.169758903356197,0.157300948535487,0.137885815429347,0.116490736846394,0.106727156413179,0.0986275303207833,0.117301110425716,0.152019120140422,0.158242390095203,0.172701200843591,0.222843368275999,0.216180644222054,0.148345081272,0.134677592520352,0.135548812183154,0.138767362339178,0.146827488754525,0.160133729918379,0.12472082172877,0.103398137774045,0.0932444329480419,0.0898974633081024,0.0968983472509471,0.0706795954593743,0.0647195765869626,0.0804475441843474,0.0760282109900333,0.0539533723615869,0.0325908973908306,0.0311802029375818,0.0304865611425736,0.0341787051231604,0.0358042804595326,0.0367068730908581,0.0376207013042672,0.0340327984681642,0.0333079466857184,0.028853654983791,0.0222970562421708,0.0193352263471195,0.0166862754739262,0.0144215209483562,0.0146119029618395,0.00605614651994843,0.00649417896765308,0.0107118995891064,0.0104679935936467,0.00913891473403704,0.0129434152051549,0.0174083195923444,0.0204494226493704,0.0195555688115511,0.0191161322806973,0.021018224531833,0.0361038962719651,0.0470336388804721,0.0523143758760123,0.0671539550713479,0.0775607718347499,0.0613478015958704,0.0449999966035344,0.0382361621032531,0.0517736586775984,0.0651221853393369,0.0782222726120741,0.0915633016381778,0.10544051885193,0.114878429277088,0.124999988345461,0.14381571140548,0.150176468315837,0.153873007725677,0.15418305670084,0.156362315826646,0.1579282541665,0.157614460265186,0.160450050618009
